date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:05:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Jan%202019%2016:05:49%20GMT	http://www.osams.si/?p=9295	D:/Robert/shitpost/berzo/index805b.html	(from http://www.osams.si/2019/01/03/a-story-telling-festival/)
17:05:55	38385/38385	URF---	200	added ('OK%20(cached)')	image/jpeg		http://www.osams.si/files/2018/09/Velika-Planina-2-520x245.jpg	D:/Robert/shitpost/berzo/files/2018/09/Velika-Planina-2-520x245.jpg	(from http://www.osams.si/author/mbojecguest-arnes-si/)
17:05:55	6641/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2274c4b818fdf5a5721cf9b32c608706b0%22	http://www.osams.si/author/mbojecguest-arnes-si/feed/	D:/Robert/shitpost/berzo/author/mbojecguest-arnes-si/feed/index.html	(from http://www.osams.si/author/mbojecguest-arnes-si/)
17:05:55	29227/29227	URF---	200	added ('OK%20(cached)')	image/jpeg		http://www.osams.si/files/2018/10/20161029_152829-520x245.jpg	D:/Robert/shitpost/berzo/files/2018/10/20161029_152829-520x245.jpg	(from http://www.osams.si/author/mbojecguest-arnes-si/)
17:05:56	34221/34221	URF---	200	added ('OK%20(cached)')	image/jpeg		http://www.osams.si/files/2018/04/20180424_145729-520x245.jpg	D:/Robert/shitpost/berzo/files/2018/04/20180424_145729-520x245.jpg	(from http://www.osams.si/author/mbojecguest-arnes-si/)
17:05:56	39819/39819	URF---	200	added ('OK%20(cached)')	image/jpeg		http://www.osams.si/files/2017/06/DSC_0252-a1-520x245.jpg	D:/Robert/shitpost/berzo/files/2017/06/DSC_0252-a1-520x245.jpg	(from http://www.osams.si/author/mrados5guest-arnes-si/page/3/)
17:05:56	55555/-1	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Jan%202019%2016:05:50%20GMT	http://www.osams.si/author/mban2guest-arnes-si/	D:/Robert/shitpost/berzo/author/mban2guest-arnes-si/index.html	(from http://www.osams.si/2019/01/03/a-story-telling-festival/)
17:05:56	40913/40913	URF---	200	added ('OK%20(cached)')	image/jpeg		http://www.osams.si/files/2016/05/IMG_3180-520x245.jpg	D:/Robert/shitpost/berzo/files/2016/05/IMG_3180-520x245.jpg	(from http://www.osams.si/author/mrados5guest-arnes-si/page/5/)
17:05:56	34799/34799	URF---	200	added ('OK%20(cached)')	image/jpeg		http://www.osams.si/files/2018/06/dfgh2-520x245.jpg	D:/Robert/shitpost/berzo/files/2018/06/dfgh2-520x245.jpg	(from http://www.osams.si/author/bpongr1guest-arnes-si/page/2/)
17:05:57	39014/39014	URF---	200	added ('OK%20(cached)')	image/jpeg		http://www.osams.si/files/2018/05/20180520_160617-1-Custom-520x245.jpg	D:/Robert/shitpost/berzo/files/2018/05/20180520_160617-1-Custom-520x245.jpg	(from http://www.osams.si/author/bpongr1guest-arnes-si/page/2/)
17:05:57	43324/43324	URF---	200	added ('OK%20(cached)')	image/jpeg		http://www.osams.si/files/2018/05/DSC_0046-Custom-520x245.jpg	D:/Robert/shitpost/berzo/files/2018/05/DSC_0046-Custom-520x245.jpg	(from http://www.osams.si/author/bpongr1guest-arnes-si/page/3/)
17:05:57	147437/147437	URF---	200	added ('OK%20(cached)')	image/png		http://www.osams.si/files/2018/05/z_roko_v_roki-520x245.png	D:/Robert/shitpost/berzo/files/2018/05/z_roko_v_roki-520x245.png	(from http://www.osams.si/author/bpongr1guest-arnes-si/page/3/)
17:05:57	29082/29082	URF---	200	added ('OK%20(cached)')	image/jpeg		http://www.osams.si/files/2018/05/IMG_20180514_181142-520x245.jpg	D:/Robert/shitpost/berzo/files/2018/05/IMG_20180514_181142-520x245.jpg	(from http://www.osams.si/author/bpongr1guest-arnes-si/page/3/)
17:05:58	56128/-1	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Jan%202019%2016:05:51%20GMT	http://www.osams.si/author/mbojecguest-arnes-si/	D:/Robert/shitpost/berzo/author/mbojecguest-arnes-si/index.html	(from http://www.osams.si/2019/01/03/a-story-telling-festival/)
17:05:58	37527/37527	URF---	200	added ('OK%20(cached)')	image/jpeg		http://www.osams.si/files/2018/05/1-520x245.jpg	D:/Robert/shitpost/berzo/files/2018/05/1-520x245.jpg	(from http://www.osams.si/author/bpongr1guest-arnes-si/page/3/)
17:05:58	31756/31756	URF---	200	added ('OK%20(cached)')	image/jpeg		http://www.osams.si/files/2018/05/judo18a-520x245.jpg	D:/Robert/shitpost/berzo/files/2018/05/judo18a-520x245.jpg	(from http://www.osams.si/author/bpongr1guest-arnes-si/page/3/)
17:05:58	41516/41516	URF---	200	added ('OK%20(cached)')	image/jpeg		http://www.osams.si/files/2018/05/kulturniteden-520x245.jpg	D:/Robert/shitpost/berzo/files/2018/05/kulturniteden-520x245.jpg	(from http://www.osams.si/author/bpongr1guest-arnes-si/page/4/)
17:05:58	125609/125609	URF---	200	added ('OK%20(cached)')	image/png		http://www.osams.si/files/2018/02/Ican2-520x245.png	D:/Robert/shitpost/berzo/files/2018/02/Ican2-520x245.png	(from http://www.osams.si/author/bpongr1guest-arnes-si/page/4/)
17:05:59	32797/32797	URF---	200	added ('OK%20(cached)')	image/jpeg		http://www.osams.si/files/2018/01/judo1-520x245.jpg	D:/Robert/shitpost/berzo/files/2018/01/judo1-520x245.jpg	(from http://www.osams.si/author/bpongr1guest-arnes-si/page/5/)
17:05:59	54106/-1	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Jan%202019%2016:05:52%20GMT	http://www.osams.si/author/mrados5guest-arnes-si/page/2/	D:/Robert/shitpost/berzo/author/mrados5guest-arnes-si/page/2/index.html	(from http://www.osams.si/author/mrados5guest-arnes-si/)
17:05:59	31219/31219	URF---	200	added ('OK%20(cached)')	image/jpeg		http://www.osams.si/files/2018/01/psvp-1-520x245.jpg	D:/Robert/shitpost/berzo/files/2018/01/psvp-1-520x245.jpg	(from http://www.osams.si/author/bpongr1guest-arnes-si/page/5/)
17:05:59	21118/21118	URF---	200	added ('OK%20(cached)')	image/jpeg		http://www.osams.si/files/2017/12/DSC_0918-Medium-520x245.jpg	D:/Robert/shitpost/berzo/files/2017/12/DSC_0918-Medium-520x245.jpg	(from http://www.osams.si/author/bpongr1guest-arnes-si/page/5/)
17:05:59	30591/30591	URF---	200	added ('OK%20(cached)')	image/jpeg		http://www.osams.si/files/2017/11/DSC_0849-Medium-1-520x245.jpg	D:/Robert/shitpost/berzo/files/2017/11/DSC_0849-Medium-1-520x245.jpg	(from http://www.osams.si/author/bpongr1guest-arnes-si/page/5/)
17:06:00	54836/-1	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Jan%202019%2016:05:53%20GMT	http://www.osams.si/author/bpongr1guest-arnes-si/page/2/	D:/Robert/shitpost/berzo/author/bpongr1guest-arnes-si/page/2/index.html	(from http://www.osams.si/author/bpongr1guest-arnes-si/)
17:06:00	49959/49959	URF---	200	added ('OK%20(cached)')	image/jpeg		http://www.osams.si/files/2017/02/trd-9-520x245.jpg	D:/Robert/shitpost/berzo/files/2017/02/trd-9-520x245.jpg	(from http://www.osams.si/author/bpongr1guest-arnes-si/page/10/)
